id,alias,name,image_url,is_closed,url,review_count,categories,rating,transactions,price,phone,display_phone,distance,coordinates.latitude,coordinates.longitude,location.address1,location.address2,location.address3,location.city,location.zip_code,location.country,location.state,location.display_address
JMiaNitMzMbJm6Kh0RbT5A,canoe-toronto-2,Canoe,https://s3-media2.fl.yelpcdn.com/bphoto/tlQLlDmbY2EjEpxV_UALGw/o.jpg,False,https://www.yelp.com/biz/canoe-toronto-2?adjust_creative=447pLgGW4EPfKU4nfBpKAg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=447pLgGW4EPfKU4nfBpKAg,754,"[{'alias': 'newcanadian', 'title': 'Canadian (New)'}]",4.0,[],$$$$,+14163640054,+1 416-364-0054,2403.7069455719407,43.646954,-79.382159,66 Wellington Street  W,54th Floor,TD Bank Tower,Toronto,M5K 1H6,CA,ON,"['66 Wellington Street  W', '54th Floor', 'TD Bank Tower', 'Toronto, ON M5K 1H6', 'Canada']"
ZumOnWbstgsIE6bJlxw0_Q,jacobs-and-co-steakhouse-toronto,Jacobs & Co. Steakhouse,https://s3-media1.fl.yelpcdn.com/bphoto/TBs6zSi43g2o3FtXxIVX5A/o.jpg,False,https://www.yelp.com/biz/jacobs-and-co-steakhouse-toronto?adjust_creative=447pLgGW4EPfKU4nfBpKAg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=447pLgGW4EPfKU4nfBpKAg,617,"[{'alias': 'steak', 'title': 'Steakhouses'}]",4.5,[],$$$$,+14163660200,+1 416-366-0200,1275.6831939542387,43.64539876116,-79.3980279011192,12 Brant Street,,,Toronto,M5V 1K4,CA,ON,"['12 Brant Street', 'Toronto, ON M5V 1K4', 'Canada']"
b7wUWVV01xaa7E0FUNMDiw,dailo-toronto,DaiLo,https://s3-media1.fl.yelpcdn.com/bphoto/530JAJ_shqQQJcZegJIwgg/o.jpg,False,https://www.yelp.com/biz/dailo-toronto?adjust_creative=447pLgGW4EPfKU4nfBpKAg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=447pLgGW4EPfKU4nfBpKAg,331,"[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]",4.0,[],$$$,+16473418882,+1 647-341-8882,480.67033965117224,43.65574,-79.4098,503 College Street,,,Toronto,M6G 1A5,CA,ON,"['503 College Street', 'Toronto, ON M6G 1A5', 'Canada']"
crstB-H5rOfbXhV8pX0e6g,ramen-isshin-toronto,Ramen Isshin,https://s3-media2.fl.yelpcdn.com/bphoto/LvnYnumInn7dmCewmQsU3w/o.jpg,False,https://www.yelp.com/biz/ramen-isshin-toronto?adjust_creative=447pLgGW4EPfKU4nfBpKAg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=447pLgGW4EPfKU4nfBpKAg,824,"[{'alias': 'ramen', 'title': 'Ramen'}]",4.5,[],$$,+14163674013,+1 416-367-4013,628.7411498150303,43.65634,-79.40689,421 College Street,,,Toronto,M5T 1T1,CA,ON,"['421 College Street', 'Toronto, ON M5T 1T1', 'Canada']"
47wBHgBwQ8_70sjmXow_1g,her-fathers-cider-bar-and-kitchen-toronto,Her Father's Cider Bar & Kitchen,https://s3-media2.fl.yelpcdn.com/bphoto/1ElufiJeX8BzW-oSEqffpQ/o.jpg,False,https://www.yelp.com/biz/her-fathers-cider-bar-and-kitchen-toronto?adjust_creative=447pLgGW4EPfKU4nfBpKAg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=447pLgGW4EPfKU4nfBpKAg,196,"[{'alias': 'gastropubs', 'title': 'Gastropubs'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'newcanadian', 'title': 'Canadian (New)'}]",4.5,[],$$,+16473477747,+1 647-347-7747,1305.5243389010475,43.66232,-79.40453,119 Harbord Street,,,Toronto,M5S 1G7,CA,ON,"['119 Harbord Street', 'Toronto, ON M5S 1G7', 'Canada']"
qPVqfJAzC8APF8aWGBtFRA,antler-kitchen-and-bar-toronto,Antler Kitchen & Bar,https://s3-media4.fl.yelpcdn.com/bphoto/_T3Ghy_vzxqNS3rdKv-PYQ/o.jpg,False,https://www.yelp.com/biz/antler-kitchen-and-bar-toronto?adjust_creative=447pLgGW4EPfKU4nfBpKAg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=447pLgGW4EPfKU4nfBpKAg,290,"[{'alias': 'newcanadian', 'title': 'Canadian (New)'}]",4.5,[],$$$,+16473458300,+1 647-345-8300,1565.886791515784,43.64985,-79.43059,1454 Dundas Street West,,,Toronto,M6J 1Y6,CA,ON,"['1454 Dundas Street West', 'Toronto, ON M6J 1Y6', 'Canada']"
Qmwfg-PtYuCo5Q_IwcA_HQ,jabistro-toronto-2,JaBistro,https://s3-media3.fl.yelpcdn.com/bphoto/AcTjxOEi_DeBj3Eg9bj1zQ/o.jpg,False,https://www.yelp.com/biz/jabistro-toronto-2?adjust_creative=447pLgGW4EPfKU4nfBpKAg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=447pLgGW4EPfKU4nfBpKAg,591,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]",4.0,[],$$$,+16477480222,+1 647-748-0222,1873.588598731265,43.64982299769956,-79.3881706,222 Richmond Street W,,,Toronto,M5V 1V6,CA,ON,"['222 Richmond Street W', 'Toronto, ON M5V 1V6', 'Canada']"
q5xrVJ4kivx_yEfJeOKNYQ,bar-isabel-toronto,Bar Isabel,https://s3-media1.fl.yelpcdn.com/bphoto/nk63u0JvadnPyjA_MHxUcg/o.jpg,False,https://www.yelp.com/biz/bar-isabel-toronto?adjust_creative=447pLgGW4EPfKU4nfBpKAg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=447pLgGW4EPfKU4nfBpKAg,471,"[{'alias': 'spanish', 'title': 'Spanish'}, {'alias': 'tapas', 'title': 'Tapas Bars'}]",4.0,[],$$$,+14165322222,+1 416-532-2222,831.4095490318971,43.654631,-79.4207738,797 College Street,,,Toronto,M6G 1C7,CA,ON,"['797 College Street', 'Toronto, ON M6G 1C7', 'Canada']"
RtUvSWO_UZ8V3Wpj0n077w,kinka-izakaya-original-toronto-4,KINKA IZAKAYA ORIGINAL,https://s3-media3.fl.yelpcdn.com/bphoto/nHFVveLBqeiCGy12R2CnRA/o.jpg,False,https://www.yelp.com/biz/kinka-izakaya-original-toronto-4?adjust_creative=447pLgGW4EPfKU4nfBpKAg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=447pLgGW4EPfKU4nfBpKAg,1827,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'pubs', 'title': 'Pubs'}]",4.0,[],$$,+14169770999,+1 416-977-0999,2784.513728468923,43.66042406856627,-79.37890046282942,398 Church Street,,,Toronto,M5B 2A2,CA,ON,"['398 Church Street', 'Toronto, ON M5B 2A2', 'Canada']"
eKznX8VTfcQrjCqXpeobiw,rasa-toronto,Rasa,https://s3-media1.fl.yelpcdn.com/bphoto/wPprWzf9PTM62UYDgaobeA/o.jpg,False,https://www.yelp.com/biz/rasa-toronto?adjust_creative=447pLgGW4EPfKU4nfBpKAg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=447pLgGW4EPfKU4nfBpKAg,331,"[{'alias': 'newcanadian', 'title': 'Canadian (New)'}, {'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}]",4.5,[],$$,+16473508221,+1 647-350-8221,1370.8886246541967,43.6627752,-79.4039682,196 Robert Street,,,Toronto,M5S 2K8,CA,ON,"['196 Robert Street', 'Toronto, ON M5S 2K8', 'Canada']"
kOFDVcnj-8fd3doIpCQ06A,mildreds-temple-kitchen-toronto,Mildred's Temple Kitchen,https://s3-media1.fl.yelpcdn.com/bphoto/H3X4NRmeKaKk81FHEV7hug/o.jpg,False,https://www.yelp.com/biz/mildreds-temple-kitchen-toronto?adjust_creative=447pLgGW4EPfKU4nfBpKAg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=447pLgGW4EPfKU4nfBpKAg,1050,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'newcanadian', 'title': 'Canadian (New)'}]",4.0,[],$$,+14165885695,+1 416-588-5695,1497.0856052903382,43.6399108749312,-79.4204235076904,85 Hanna Avenue,Suite 104,,Toronto,M6K 3S3,CA,ON,"['85 Hanna Avenue', 'Suite 104', 'Toronto, ON M6K 3S3', 'Canada']"
B70iTJjcPkuYn8ouUewWgw,gusto-101-toronto,Gusto 101,https://s3-media4.fl.yelpcdn.com/bphoto/nVqA7kB5QuXBWX8Nq9-nQQ/o.jpg,False,https://www.yelp.com/biz/gusto-101-toronto?adjust_creative=447pLgGW4EPfKU4nfBpKAg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=447pLgGW4EPfKU4nfBpKAg,1162,"[{'alias': 'italian', 'title': 'Italian'}]",4.0,[],$$,+14165049669,+1 416-504-9669,2504.1878641271755,43.645002131066,-79.400309337027,101 Portland Street,,,Toronto,M5V 2N3,CA,ON,"['101 Portland Street', 'Toronto, ON M5V 2N3', 'Canada']"
r_BrIgzYcwo1NAuG9dLbpg,pai-northern-thai-kitchen-toronto-5,Pai Northern Thai Kitchen,https://s3-media4.fl.yelpcdn.com/bphoto/uAnTcmLEQJWkCUOtvZMALA/o.jpg,False,https://www.yelp.com/biz/pai-northern-thai-kitchen-toronto-5?adjust_creative=447pLgGW4EPfKU4nfBpKAg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=447pLgGW4EPfKU4nfBpKAg,3546,"[{'alias': 'thai', 'title': 'Thai'}]",4.5,[],$$,+14169014724,+1 416-901-4724,3322.133768455133,43.64784,-79.38872,18 Duncan Street,,,Toronto,M5H 3G8,CA,ON,"['18 Duncan Street', 'Toronto, ON M5H 3G8', 'Canada']"
snw9iNNLpFYZeHotW00uVA,lee-toronto-6,Lee,https://s3-media1.fl.yelpcdn.com/bphoto/Zx0aFKfzKVihu3dn1POGSA/o.jpg,False,https://www.yelp.com/biz/lee-toronto-6?adjust_creative=447pLgGW4EPfKU4nfBpKAg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=447pLgGW4EPfKU4nfBpKAg,726,"[{'alias': 'asianfusion', 'title': 'Asian Fusion'}]",4.0,[],$$$,+14165047867,+1 416-504-7867,2501.0849502506926,43.64719115126137,-79.3993497,497 Richmond Street W,,,Toronto,M5V 1Y3,CA,ON,"['497 Richmond Street W', 'Toronto, ON M5V 1Y3', 'Canada']"
q5xrVJ4kivx_yEfJeOKNYQ,bar-isabel-toronto,Bar Isabel,https://s3-media1.fl.yelpcdn.com/bphoto/nk63u0JvadnPyjA_MHxUcg/o.jpg,False,https://www.yelp.com/biz/bar-isabel-toronto?adjust_creative=447pLgGW4EPfKU4nfBpKAg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=447pLgGW4EPfKU4nfBpKAg,471,"[{'alias': 'spanish', 'title': 'Spanish'}, {'alias': 'tapas', 'title': 'Tapas Bars'}]",4.0,[],$$$,+14165322222,+1 416-532-2222,706.6432390590073,43.654631,-79.4207738,797 College Street,,,Toronto,M6G 1C7,CA,ON,"['797 College Street', 'Toronto, ON M6G 1C7', 'Canada']"
zEwQJl9haP5BYIl0peOpGA,sugo-toronto,Sugo,https://s3-media4.fl.yelpcdn.com/bphoto/g5XtTkcIgxrVUcqkxs93HQ/o.jpg,False,https://www.yelp.com/biz/sugo-toronto?adjust_creative=447pLgGW4EPfKU4nfBpKAg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=447pLgGW4EPfKU4nfBpKAg,285,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.5,[],$$,+14165351717,+1 416-535-1717,1186.1607775873747,43.65825,-79.44227,1281 Bloor Street W,,,Toronto,M6H 1N7,CA,ON,"['1281 Bloor Street W', 'Toronto, ON M6H 1N7', 'Canada']"
crstB-H5rOfbXhV8pX0e6g,ramen-isshin-toronto,Ramen Isshin,https://s3-media2.fl.yelpcdn.com/bphoto/LvnYnumInn7dmCewmQsU3w/o.jpg,False,https://www.yelp.com/biz/ramen-isshin-toronto?adjust_creative=447pLgGW4EPfKU4nfBpKAg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=447pLgGW4EPfKU4nfBpKAg,824,"[{'alias': 'ramen', 'title': 'Ramen'}]",4.5,[],$$,+14163674013,+1 416-367-4013,1838.990534957578,43.65634,-79.40689,421 College Street,,,Toronto,M5T 1T1,CA,ON,"['421 College Street', 'Toronto, ON M5T 1T1', 'Canada']"
kOFDVcnj-8fd3doIpCQ06A,mildreds-temple-kitchen-toronto,Mildred's Temple Kitchen,https://s3-media1.fl.yelpcdn.com/bphoto/H3X4NRmeKaKk81FHEV7hug/o.jpg,False,https://www.yelp.com/biz/mildreds-temple-kitchen-toronto?adjust_creative=447pLgGW4EPfKU4nfBpKAg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=447pLgGW4EPfKU4nfBpKAg,1050,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'newcanadian', 'title': 'Canadian (New)'}]",4.0,[],$$,+14165885695,+1 416-588-5695,1637.078092937169,43.6399108749312,-79.4204235076904,85 Hanna Avenue,Suite 104,,Toronto,M6K 3S3,CA,ON,"['85 Hanna Avenue', 'Suite 104', 'Toronto, ON M6K 3S3', 'Canada']"
qPVqfJAzC8APF8aWGBtFRA,antler-kitchen-and-bar-toronto,Antler Kitchen & Bar,https://s3-media4.fl.yelpcdn.com/bphoto/_T3Ghy_vzxqNS3rdKv-PYQ/o.jpg,False,https://www.yelp.com/biz/antler-kitchen-and-bar-toronto?adjust_creative=447pLgGW4EPfKU4nfBpKAg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=447pLgGW4EPfKU4nfBpKAg,290,"[{'alias': 'newcanadian', 'title': 'Canadian (New)'}]",4.5,[],$$$,+16473458300,+1 647-345-8300,395.1032878913764,43.64985,-79.43059,1454 Dundas Street West,,,Toronto,M6J 1Y6,CA,ON,"['1454 Dundas Street West', 'Toronto, ON M6J 1Y6', 'Canada']"
47wBHgBwQ8_70sjmXow_1g,her-fathers-cider-bar-and-kitchen-toronto,Her Father's Cider Bar & Kitchen,https://s3-media2.fl.yelpcdn.com/bphoto/1ElufiJeX8BzW-oSEqffpQ/o.jpg,False,https://www.yelp.com/biz/her-fathers-cider-bar-and-kitchen-toronto?adjust_creative=447pLgGW4EPfKU4nfBpKAg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=447pLgGW4EPfKU4nfBpKAg,196,"[{'alias': 'gastropubs', 'title': 'Gastropubs'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'newcanadian', 'title': 'Canadian (New)'}]",4.5,[],$$,+16473477747,+1 647-347-7747,2238.5655061457915,43.66232,-79.40453,119 Harbord Street,,,Toronto,M5S 1G7,CA,ON,"['119 Harbord Street', 'Toronto, ON M5S 1G7', 'Canada']"
EEIz44ewHhOKmfTloAK13g,alo-restaurant-toronto,Alo Restaurant,https://s3-media2.fl.yelpcdn.com/bphoto/CM1M4hWuGuuHI2yJ7ICRFg/o.jpg,False,https://www.yelp.com/biz/alo-restaurant-toronto?adjust_creative=447pLgGW4EPfKU4nfBpKAg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=447pLgGW4EPfKU4nfBpKAg,348,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'french', 'title': 'French'}]",4.5,[],$$$$,+14162602222,+1 416-260-2222,2731.9965665918307,43.64851,-79.39584,163 Spadina Avenue,3rd Floor,,Toronto,M5V 2A5,CA,ON,"['163 Spadina Avenue', '3rd Floor', 'Toronto, ON M5V 2A5', 'Canada']"
b7wUWVV01xaa7E0FUNMDiw,dailo-toronto,DaiLo,https://s3-media1.fl.yelpcdn.com/bphoto/530JAJ_shqQQJcZegJIwgg/o.jpg,False,https://www.yelp.com/biz/dailo-toronto?adjust_creative=447pLgGW4EPfKU4nfBpKAg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=447pLgGW4EPfKU4nfBpKAg,331,"[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]",4.0,[],$$$,+16473418882,+1 647-341-8882,1592.5621862801625,43.65574,-79.4098,503 College Street,,,Toronto,M6G 1A5,CA,ON,"['503 College Street', 'Toronto, ON M6G 1A5', 'Canada']"
eKznX8VTfcQrjCqXpeobiw,rasa-toronto,Rasa,https://s3-media1.fl.yelpcdn.com/bphoto/wPprWzf9PTM62UYDgaobeA/o.jpg,False,https://www.yelp.com/biz/rasa-toronto?adjust_creative=447pLgGW4EPfKU4nfBpKAg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=447pLgGW4EPfKU4nfBpKAg,331,"[{'alias': 'newcanadian', 'title': 'Canadian (New)'}, {'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}]",4.5,[],$$,+16473508221,+1 647-350-8221,2303.619940174479,43.6627752,-79.4039682,196 Robert Street,,,Toronto,M5S 2K8,CA,ON,"['196 Robert Street', 'Toronto, ON M5S 2K8', 'Canada']"
aLcFhMe6DDJ430zelCpd2A,khao-san-road-toronto,Khao San Road,https://s3-media1.fl.yelpcdn.com/bphoto/CISy46UsCBcwXgvijUCPCQ/o.jpg,False,https://www.yelp.com/biz/khao-san-road-toronto?adjust_creative=447pLgGW4EPfKU4nfBpKAg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=447pLgGW4EPfKU4nfBpKAg,1713,"[{'alias': 'thai', 'title': 'Thai'}]",4.0,[],$$,+16473525773,+1 647-352-5773,2968.839914290104,43.646412027881496,-79.39361985450327,11 Charlotte Street,,,Toronto,M5V 2H5,CA,ON,"['11 Charlotte Street', 'Toronto, ON M5V 2H5', 'Canada']"
3YKV1eralyrKQqoWOTJMDA,giulietta-toronto,Giulietta,https://s3-media4.fl.yelpcdn.com/bphoto/iA8C5nwH8UJnzOV-aCPxAQ/o.jpg,False,https://www.yelp.com/biz/giulietta-toronto?adjust_creative=447pLgGW4EPfKU4nfBpKAg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=447pLgGW4EPfKU4nfBpKAg,138,"[{'alias': 'italian', 'title': 'Italian'}]",4.0,[],$$$,+14169640606,+1 416-964-0606,140.0374375272164,43.65353,-79.42764,972 College Street,,,Toronto,M6H 1A5,CA,ON,"['972 College Street', 'Toronto, ON M6H 1A5', 'Canada']"
ZumOnWbstgsIE6bJlxw0_Q,jacobs-and-co-steakhouse-toronto,Jacobs & Co. Steakhouse,https://s3-media1.fl.yelpcdn.com/bphoto/TBs6zSi43g2o3FtXxIVX5A/o.jpg,False,https://www.yelp.com/biz/jacobs-and-co-steakhouse-toronto?adjust_creative=447pLgGW4EPfKU4nfBpKAg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=447pLgGW4EPfKU4nfBpKAg,617,"[{'alias': 'steak', 'title': 'Steakhouses'}]",4.5,[],$$$$,+14163660200,+1 416-366-0200,2661.524393289887,43.64539876116,-79.3980279011192,12 Brant Street,,,Toronto,M5V 1K4,CA,ON,"['12 Brant Street', 'Toronto, ON M5V 1K4', 'Canada']"
CN5nuUQod0f8g3oh99qq0w,kinka-izakaya-annex-toronto-2,KINKA IZAKAYA ANNEX,https://s3-media1.fl.yelpcdn.com/bphoto/43RRSeAOPBk7r6qIzDfLnQ/o.jpg,False,https://www.yelp.com/biz/kinka-izakaya-annex-toronto-2?adjust_creative=447pLgGW4EPfKU4nfBpKAg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=447pLgGW4EPfKU4nfBpKAg,508,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}, {'alias': 'pubs', 'title': 'Pubs'}]",4.0,[],$$,+16473431101,+1 647-343-1101,2009.3958009874066,43.665157,-79.410658,559 Bloor St W,,,Toronto,M5S 1Y6,CA,ON,"['559 Bloor St W', 'Toronto, ON M5S 1Y6', 'Canada']"
41o1FUbCYKJv2djtnlkzlg,bar-raval-toronto,Bar Raval,https://s3-media1.fl.yelpcdn.com/bphoto/AyOwAeFcSl8zvBeJ0HxN8A/o.jpg,False,https://www.yelp.com/biz/bar-raval-toronto?adjust_creative=447pLgGW4EPfKU4nfBpKAg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=447pLgGW4EPfKU4nfBpKAg,325,"[{'alias': 'spanish', 'title': 'Spanish'}, {'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.0,[],$$$,+16473448001,+1 647-344-8001,1587.7949792780464,43.6558432,-79.4099433,505 College Street,,,Toronto,M6G 2J3,CA,ON,"['505 College Street', 'Toronto, ON M6G 2J3', 'Canada']"
uPa5hrWmHm0n1l4MSyVMGQ,aloette-toronto-3,Aloette,https://s3-media1.fl.yelpcdn.com/bphoto/iQRskCyM2unpws8NVuXbag/o.jpg,False,https://www.yelp.com/biz/aloette-toronto-3?adjust_creative=447pLgGW4EPfKU4nfBpKAg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=447pLgGW4EPfKU4nfBpKAg,318,"[{'alias': 'french', 'title': 'French'}, {'alias': 'bistros', 'title': 'Bistros'}, {'alias': 'diners', 'title': 'Diners'}]",4.5,[],$$$,+14162603444,+1 416-260-3444,2732.304957695672,43.64855831176563,-79.395963,163 Spadina Avenue,1st Floor,,Toronto,M5V 2L6,CA,ON,"['163 Spadina Avenue', '1st Floor', 'Toronto, ON M5V 2L6', 'Canada']"
q9_gLvTNf11etVxbH7JY0Q,yasu-toronto-8,Yasu,https://s3-media2.fl.yelpcdn.com/bphoto/2u85otlszX1G1L1L9QG0BQ/o.jpg,False,https://www.yelp.com/biz/yasu-toronto-8?adjust_creative=447pLgGW4EPfKU4nfBpKAg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=447pLgGW4EPfKU4nfBpKAg,434,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]",4.5,[],$$$$,+14164772361,+1 416-477-2361,2356.593178341424,43.66269,-79.40314,81 Harbord Street,,,Toronto,M5S 1G4,CA,ON,"['81 Harbord Street', 'Toronto, ON M5S 1G4', 'Canada']"
JEXasd9XUHFbt_fIdmdK8g,la-banane-toronto,La Banane,https://s3-media3.fl.yelpcdn.com/bphoto/Bjjaj-oMR3XeGPV0ObWr5A/o.jpg,False,https://www.yelp.com/biz/la-banane-toronto?adjust_creative=447pLgGW4EPfKU4nfBpKAg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=447pLgGW4EPfKU4nfBpKAg,158,"[{'alias': 'french', 'title': 'French'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'bistros', 'title': 'Bistros'}]",4.5,[],$$$$,+14165516263,+1 416-551-6263,856.4365726714842,43.64904,-79.4203,227 Ossington Avenue,,,Toronto,M6J 2Z8,CA,ON,"['227 Ossington Avenue', 'Toronto, ON M6J 2Z8', 'Canada']"
B70iTJjcPkuYn8ouUewWgw,gusto-101-toronto,Gusto 101,https://s3-media4.fl.yelpcdn.com/bphoto/nVqA7kB5QuXBWX8Nq9-nQQ/o.jpg,False,https://www.yelp.com/biz/gusto-101-toronto?adjust_creative=447pLgGW4EPfKU4nfBpKAg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=447pLgGW4EPfKU4nfBpKAg,1162,"[{'alias': 'italian', 'title': 'Italian'}]",4.0,[],$$,+14165049669,+1 416-504-9669,1862.702359962824,43.645002131066,-79.400309337027,101 Portland Street,,,Toronto,M5V 2N3,CA,ON,"['101 Portland Street', 'Toronto, ON M5V 2N3', 'Canada']"
r_BrIgzYcwo1NAuG9dLbpg,pai-northern-thai-kitchen-toronto-5,Pai Northern Thai Kitchen,https://s3-media4.fl.yelpcdn.com/bphoto/uAnTcmLEQJWkCUOtvZMALA/o.jpg,False,https://www.yelp.com/biz/pai-northern-thai-kitchen-toronto-5?adjust_creative=447pLgGW4EPfKU4nfBpKAg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=447pLgGW4EPfKU4nfBpKAg,3546,"[{'alias': 'thai', 'title': 'Thai'}]",4.5,[],$$,+14169014724,+1 416-901-4724,2539.204790277414,43.64784,-79.38872,18 Duncan Street,,,Toronto,M5H 3G8,CA,ON,"['18 Duncan Street', 'Toronto, ON M5H 3G8', 'Canada']"
snw9iNNLpFYZeHotW00uVA,lee-toronto-6,Lee,https://s3-media1.fl.yelpcdn.com/bphoto/Zx0aFKfzKVihu3dn1POGSA/o.jpg,False,https://www.yelp.com/biz/lee-toronto-6?adjust_creative=447pLgGW4EPfKU4nfBpKAg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=447pLgGW4EPfKU4nfBpKAg,726,"[{'alias': 'asianfusion', 'title': 'Asian Fusion'}]",4.0,[],$$$,+14165047867,+1 416-504-7867,1788.6739533752848,43.64719115126137,-79.3993497,497 Richmond Street W,,,Toronto,M5V 1Y3,CA,ON,"['497 Richmond Street W', 'Toronto, ON M5V 1Y3', 'Canada']"
q9_gLvTNf11etVxbH7JY0Q,yasu-toronto-8,Yasu,https://s3-media2.fl.yelpcdn.com/bphoto/2u85otlszX1G1L1L9QG0BQ/o.jpg,False,https://www.yelp.com/biz/yasu-toronto-8?adjust_creative=447pLgGW4EPfKU4nfBpKAg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=447pLgGW4EPfKU4nfBpKAg,434,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]",4.5,[],$$$$,+14164772361,+1 416-477-2361,1477.878095727121,43.66269,-79.40314,81 Harbord Street,,,Toronto,M5S 1G4,CA,ON,"['81 Harbord Street', 'Toronto, ON M5S 1G4', 'Canada']"
EEIz44ewHhOKmfTloAK13g,alo-restaurant-toronto,Alo Restaurant,https://s3-media2.fl.yelpcdn.com/bphoto/CM1M4hWuGuuHI2yJ7ICRFg/o.jpg,False,https://www.yelp.com/biz/alo-restaurant-toronto?adjust_creative=447pLgGW4EPfKU4nfBpKAg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=447pLgGW4EPfKU4nfBpKAg,348,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'french', 'title': 'French'}]",4.5,[],$$$$,+14162602222,+1 416-260-2222,1964.3116651903042,43.64851,-79.39584,163 Spadina Avenue,3rd Floor,,Toronto,M5V 2A5,CA,ON,"['163 Spadina Avenue', '3rd Floor', 'Toronto, ON M5V 2A5', 'Canada']"
