name,review,rating,categories,phone,distance,address,station_name,free_bikes
Deer Park Public Library,6,3.0,Libraries,14163937657.0,23.877008673842354,"1560 Yonge St, Toronto, ON M4T 2S9, Canada",Alvin Ave / St Clair Ave E,4.0
Freshii,26,2.5,Vegetarian,14169442300.0,211.8981897791918,"1560 Yonge St, Toronto, ON M4T 2S9, Canada",Alvin Ave / St Clair Ave E,4.0
Berries & Blooms,22,2.5,Delis,14166630030.0,545.751174870051,"4700 Keele Street, Toronto, ON M3J 1P3, Canada",The Pond Rd / Sentinel Rd,3.0
freshii,2,3.5,Salad,14167362100.0,527.4299229253536,"4700 Keele Street, Toronto, ON M3J 1P3, Canada",The Pond Rd / Sentinel Rd,3.0
Toronto Public Library,4,3.5,Libraries,14163955980.0,762.507414262596,"1785 Finch Avenue  W, Toronto, ON M3N, Canada",Sentinel Rd / Finch Corridor Trail,16.0
York Woods Library Theatre,1,4.0,Libraries,14163955980.0,745.4014824957369,"1785 Finch Avenue  W, Toronto, ON M3N, Canada",Sentinel Rd / Finch Corridor Trail,16.0
Freshii,6,2.5,Salad,12893171260.0,1106.2586549616842,"C2-2215 Steeles Ave W, Unit C2, Toronto, ON M3J 3N2, Canada",G Ross Lord Park,8.0
Toronto Public Library - Northern District Branch,9,3.5,Libraries,14163937610.0,808.5945571901827,"700 Eglinton Avenue W, Toronto, ON M5N 1B9, Canada",Elwood Blvd / Avenue Rd,4.0
Freshii,3,4.0,Salad,16477944595.0,941.8908920739988,"700 Eglinton Avenue W, Toronto, ON M5N 1B9, Canada",Elwood Blvd / Avenue Rd,4.0
Toronto Public Library - Forest Hill Library,5,3.0,Libraries,14163937706.0,1035.4173146065807,"700 Eglinton Avenue W, Toronto, ON M5N 1B9, Canada",Elwood Blvd / Avenue Rd,4.0
Toronto Public Library - Leaside,4,4.5,Libraries,14163963835.0,1062.5768137166126,"599 Mount Pleasant Road, Toronto, ON M4S 2M5, Canada",Roehampton Ave / Bayview Ave,19.0
Toronto Public Library - Mount Pleasant,3,2.0,Libraries,14163937737.0,1151.954591585648,"599 Mount Pleasant Road, Toronto, ON M4S 2M5, Canada",Roehampton Ave / Bayview Ave,19.0
Freshii,1,1.0,Salad,14164400009.0,228.99398263331423,"3083 Yonge Street, Toronto, ON M4N 2K7, Canada",Teddington Park Ave,5.0
Toronto Public Library,6,3.0,Libraries,14163937730.0,924.4696833109114,"3083 Yonge Street, Toronto, ON M4N 2K7, Canada",Teddington Park Ave,5.0
Saigon Lotus,221,4.5,Vietnamese,14169011115.0,659.949127416794,"252 Bloor Street W, Toronto, ON M5S 1V6, Canada",Ursula Franklin St / Huron St - SMART,19.0
Buddha's Vegan,148,4.5,Vegetarian,14166033811.0,1019.2308543700528,"252 Bloor Street W, Toronto, ON M5S 1V6, Canada",Ursula Franklin St / Huron St - SMART,19.0
King's Café,143,4.0,Vegetarian,14165911340.0,749.9512061883975,"252 Bloor Street W, Toronto, ON M5S 1V6, Canada",Ursula Franklin St / Huron St - SMART,19.0
Greens Vegetarian Restaurant,121,4.0,Vegan,14166033337.0,981.2601112560552,"252 Bloor Street W, Toronto, ON M5S 1V6, Canada",Ursula Franklin St / Huron St - SMART,19.0
Gerstein Science Information Centre,9,4.5,Libraries,14169782280.0,404.3806321919824,"252 Bloor Street W, Toronto, ON M5S 1V6, Canada",Ursula Franklin St / Huron St - SMART,19.0
Hungary-Thai,116,3.0,Thai,14165956405.0,737.2400910563281,"252 Bloor Street W, Toronto, ON M5S 1V6, Canada",Ursula Franklin St / Huron St - SMART,19.0
Toronto Public Library,14,3.0,Libraries,14163937746.0,257.3540558403093,"252 Bloor Street W, Toronto, ON M5S 1V6, Canada",Ursula Franklin St / Huron St - SMART,19.0
EJ Pratt Libary,7,4.5,Libraries,14165854470.0,897.6383591186265,"252 Bloor Street W, Toronto, ON M5S 1V6, Canada",Ursula Franklin St / Huron St - SMART,19.0
University of Toronto Mathematical Science Library,2,3.5,Libraries,14169788624.0,94.91003819317882,"252 Bloor Street W, Toronto, ON M5S 1V6, Canada",Ursula Franklin St / Huron St - SMART,19.0
Fennel Eatery,11,4.0,Vegan,14169228125.0,854.1666900725193,"252 Bloor Street W, Toronto, ON M5S 1V6, Canada",Ursula Franklin St / Huron St - SMART,19.0
Thomas Fisher Rare Book Library,4,4.0,Libraries,14169785285.0,429.13533954181736,"252 Bloor Street W, Toronto, ON M5S 1V6, Canada",Ursula Franklin St / Huron St - SMART,19.0
John W. Graham Library,2,5.0,Libraries,14169785851.0,506.8694127523282,"252 Bloor Street W, Toronto, ON M5S 1V6, Canada",Ursula Franklin St / Huron St - SMART,19.0
Robarts Library,26,3.0,Libraries,14169788450.0,474.0891880556162,"252 Bloor Street W, Toronto, ON M5S 1V6, Canada",Ursula Franklin St / Huron St - SMART,19.0
University of Toronto Engineering and Computer Science Library,2,3.0,Libraries,14169786494.0,260.2393946655632,"252 Bloor Street W, Toronto, ON M5S 1V6, Canada",Ursula Franklin St / Huron St - SMART,19.0
Laidlaw Library,2,3.5,Libraries,14169788083.0,366.9516053129769,"252 Bloor Street W, Toronto, ON M5S 1V6, Canada",Ursula Franklin St / Huron St - SMART,19.0
Vege Delight,1,4.0,Vegetarian,16473490803.0,1106.4502865135853,"252 Bloor Street W, Toronto, ON M5S 1V6, Canada",Ursula Franklin St / Huron St - SMART,19.0
Freshii,13,3.0,Vegetarian,16477481800.0,907.5252009803528,"252 Bloor Street W, Toronto, ON M5S 1V6, Canada",Ursula Franklin St / Huron St - SMART,19.0
Freshii,6,3.5,Salad,16474848548.0,968.7238296172976,"252 Bloor Street W, Toronto, ON M5S 1V6, Canada",Ursula Franklin St / Huron St - SMART,19.0
Freshii,10,2.0,Salad,16477936309.0,950.111971808859,"252 Bloor Street W, Toronto, ON M5S 1V6, Canada",Ursula Franklin St / Huron St - SMART,19.0
OISE Library,2,3.5,Libraries,14169781850.0,861.4602602925128,"252 Bloor Street W, Toronto, ON M5S 1V6, Canada",Ursula Franklin St / Huron St - SMART,19.0
S. Walter Stewart Library,6,4.5,Libraries,14163963975.0,1183.1417612499315,"170 Memorial Park Ave, Toronto, ON M4J 2K5, Canada",Woodbine Ave / O'Connor Dr,0.0
Dawes Road Library,3,3.0,Libraries,14163963820.0,522.3045144715186,"416 Dawes Road, Toronto, ON M4B 2E8, Canada",Dawes Rd / Taylor Creek Trl,10.0
Udupi Palace,208,3.5,Indian,14164058189.0,705.3097402835372,"1432 Gerrard Street East, Toronto, ON M4L 1Z6, Canada",Fairmount Park,4.0
Bombay Chowpatty,59,3.0,Indian,14164058080.0,826.9858298466171,"1432 Gerrard Street East, Toronto, ON M4L 1Z6, Canada",Fairmount Park,4.0
The Social Gardener,5,3.5,Vegan,14164656021.0,914.343546731042,"1432 Gerrard Street East, Toronto, ON M4L 1Z6, Canada",Fairmount Park,4.0
Danforth/Coxwell Library,4,3.5,Libraries,14163937131.0,882.5830623344877,"1432 Gerrard Street East, Toronto, ON M4L 1Z6, Canada",Fairmount Park,4.0
Gerrard/Ashdale Library,4,3.5,Libraries,14163937717.0,663.6030834646658,"1432 Gerrard Street East, Toronto, ON M4L 1Z6, Canada",Fairmount Park,4.0
PLANTA Toronto,173,4.0,Tapas/Small Plates,16478121210.0,328.0958870146795,"121 King St W, Toronto, ON M5H 3X7, Canada",Richmond St W / York St,14.0
Kupfert & Kim,130,4.0,Vegetarian,14165041233.0,288.15394007651594,"121 King St W, Toronto, ON M5H 3X7, Canada",Richmond St W / York St,14.0
Copper Branch,39,3.5,Vegan,14167922982.0,441.0033919860464,"121 King St W, Toronto, ON M5H 3X7, Canada",Richmond St W / York St,14.0
Crave Healthy Habits,17,4.0,Salad,14168554441.0,429.8876583237779,"121 King St W, Toronto, ON M5H 3X7, Canada",Richmond St W / York St,14.0
Crave Healthy Habits,25,4.0,Gluten-Free,14168553322.0,98.39979995355948,"121 King St W, Toronto, ON M5H 3X7, Canada",Richmond St W / York St,14.0
Kupfert & Kim,6,4.5,Vegetarian,14162607777.0,365.0443982897888,"121 King St W, Toronto, ON M5H 3X7, Canada",Richmond St W / York St,14.0
Kupfert & Kim,34,3.5,Vegan,14166011333.0,604.0237798960444,"121 King St W, Toronto, ON M5H 3X7, Canada",Richmond St W / York St,14.0
Freshii,11,3.0,Salad,16476925173.0,312.7871718201739,"121 King St W, Toronto, ON M5H 3X7, Canada",Richmond St W / York St,14.0
City Hall Public Library,6,3.5,Libraries,14163937650.0,289.7029180741289,"121 King St W, Toronto, ON M5H 3X7, Canada",Richmond St W / York St,14.0
Annalakshmi,25,3.0,Vegetarian,14167923672.0,919.1768960591312,"121 King St W, Toronto, ON M5H 3X7, Canada",Richmond St W / York St,14.0
Freshii,6,2.5,Vegetarian,14167928418.0,111.29563027313408,"121 King St W, Toronto, ON M5H 3X7, Canada",Richmond St W / York St,14.0
Freshii,7,4.0,Salad,14169773197.0,994.365929080762,"121 King St W, Toronto, ON M5H 3X7, Canada",Richmond St W / York St,14.0
Punjabi Chaap Corner,5,4.0,Vegetarian,14165983787.0,758.2887615337194,"121 King St W, Toronto, ON M5H 3X7, Canada",Richmond St W / York St,14.0
Crave Healthy Habits,15,3.0,Vegetarian,14162382628.0,372.5524956079093,"121 King St W, Toronto, ON M5H 3X7, Canada",Richmond St W / York St,14.0
Freshii,25,2.5,Vegetarian,14165984441.0,456.30441741732847,"121 King St W, Toronto, ON M5H 3X7, Canada",Richmond St W / York St,14.0
Vege Delight,1,4.0,Vegetarian,16473490803.0,528.5454346843795,"121 King St W, Toronto, ON M5H 3X7, Canada",Richmond St W / York St,14.0
Freshii,2,3.5,Salad,16473465505.0,364.8887507008157,"121 King St W, Toronto, ON M5H 3X7, Canada",Richmond St W / York St,14.0
Freshii,7,2.0,Salad,14162140259.0,285.4198997037573,"121 King St W, Toronto, ON M5H 3X7, Canada",Richmond St W / York St,14.0
Fit For Life,10,2.5,Breakfast & Brunch,14163632971.0,441.0033919860464,"121 King St W, Toronto, ON M5H 3X7, Canada",Richmond St W / York St,14.0
Freshii,8,2.5,Salad,16473511230.0,325.96469594652393,"121 King St W, Toronto, ON M5H 3X7, Canada",Richmond St W / York St,14.0
Oakwood Village Library & Arts Centre,1,4.0,Libraries,14163941040.0,718.0771748520464,"1745 Eglinton Avenue W, Toronto, ON M6E 2H6, Canada",Vaughan Rd / Oakwood Ave,2.0
Maria Shchuka Library,8,3.5,Libraries,14163941000.0,627.0649352743579,"1745 Eglinton Avenue W, Toronto, ON M6E 2H6, Canada",Vaughan Rd / Oakwood Ave,2.0
Toronto Public Library - Northern District Branch,9,3.5,Libraries,14163937610.0,898.8226184951118,"700 Eglinton Avenue W, Toronto, ON M5N 1B9, Canada",Braemar Ave / Eglinton Ave W,4.0
Freshii,3,4.0,Salad,16477944595.0,1096.0608236220148,"700 Eglinton Avenue W, Toronto, ON M5N 1B9, Canada",Braemar Ave / Eglinton Ave W,4.0
Toronto Public Library - Forest Hill Library,5,3.0,Libraries,14163937706.0,931.1632056902037,"700 Eglinton Avenue W, Toronto, ON M5N 1B9, Canada",Braemar Ave / Eglinton Ave W,4.0
Tabule Restaurant,290,4.0,Middle Eastern,14164833747.0,842.8680681845411,"599 Mount Pleasant Road, Toronto, ON M4S 2M5, Canada",Eglinton Ave E / Redpath Ave,2.0
Toronto Public Library - Northern District Branch,9,3.5,Libraries,14163937610.0,583.3981439035612,"599 Mount Pleasant Road, Toronto, ON M4S 2M5, Canada",Eglinton Ave E / Redpath Ave,2.0
Freshii,3,4.0,Salad,16477944595.0,596.0976769179241,"599 Mount Pleasant Road, Toronto, ON M4S 2M5, Canada",Eglinton Ave E / Redpath Ave,2.0
Toronto Public Library - Mount Pleasant,3,2.0,Libraries,14163937737.0,560.26570684612,"599 Mount Pleasant Road, Toronto, ON M4S 2M5, Canada",Eglinton Ave E / Redpath Ave,2.0
Long Branch Library,1,4.0,Libraries,14163945320.0,1245.0716622894074,"3500 Lake Shore Boulevard W, Toronto, ON M8W 1N6, Canada",Marie Curtis Park,13.0
Guildwood Library,2,3.5,Libraries,14163968872.0,926.2228565687592,"123 Guildwood Parkway, Toronto, ON M1E 1P1, Canada",Guildwood GO Station (South),8.0
Saigon Lotus,221,4.5,Vietnamese,14169011115.0,969.4772620609604,"55 Avenue Rd, Toronto, ON M5R 3L2, Canada",Spadina Ave / Harbord St - SMART,13.0
PLANTA Yorkville,512,4.0,Vegetarian,16478121221.0,1284.689850990788,"55 Avenue Rd, Toronto, ON M5R 3L2, Canada",Spadina Ave / Harbord St - SMART,13.0
King's Café,143,4.0,Vegetarian,14165911340.0,969.395402684384,"55 Avenue Rd, Toronto, ON M5R 3L2, Canada",Spadina Ave / Harbord St - SMART,13.0
The Grapefruit Moon,143,3.5,Breakfast & Brunch,14165349056.0,1184.2924901709405,"55 Avenue Rd, Toronto, ON M5R 3L2, Canada",Spadina Ave / Harbord St - SMART,13.0
Hungary-Thai,116,3.0,Thai,14165956405.0,956.6467687144434,"55 Avenue Rd, Toronto, ON M5R 3L2, Canada",Spadina Ave / Harbord St - SMART,13.0
Ghazale Restaurant,98,3.5,Salad,14165374417.0,755.6052400985379,"55 Avenue Rd, Toronto, ON M5R 3L2, Canada",Spadina Ave / Harbord St - SMART,13.0
Gerstein Science Information Centre,9,4.5,Libraries,14169782280.0,661.5642325417734,"55 Avenue Rd, Toronto, ON M5R 3L2, Canada",Spadina Ave / Harbord St - SMART,13.0
Kupfert & Kim,10,4.5,Gluten-Free,14169251222.0,1150.0630428064485,"55 Avenue Rd, Toronto, ON M5R 3L2, Canada",Spadina Ave / Harbord St - SMART,13.0
Robarts Library,26,3.0,Libraries,14169788450.0,257.2145656605243,"55 Avenue Rd, Toronto, ON M5R 3L2, Canada",Spadina Ave / Harbord St - SMART,13.0
Fennel Eatery,11,4.0,Vegan,14169228125.0,462.8930982515802,"55 Avenue Rd, Toronto, ON M5R 3L2, Canada",Spadina Ave / Harbord St - SMART,13.0
Thomas Fisher Rare Book Library,4,4.0,Libraries,14169785285.0,263.3407532647922,"55 Avenue Rd, Toronto, ON M5R 3L2, Canada",Spadina Ave / Harbord St - SMART,13.0
EJ Pratt Libary,7,4.5,Libraries,14165854470.0,949.0867439359118,"55 Avenue Rd, Toronto, ON M5R 3L2, Canada",Spadina Ave / Harbord St - SMART,13.0
Toronto Public Library,14,3.0,Libraries,14163937746.0,620.4279086607786,"55 Avenue Rd, Toronto, ON M5R 3L2, Canada",Spadina Ave / Harbord St - SMART,13.0
John W. Graham Library,2,5.0,Libraries,14169785851.0,468.00268336473255,"55 Avenue Rd, Toronto, ON M5R 3L2, Canada",Spadina Ave / Harbord St - SMART,13.0
Freshii,53,3.0,Salad,14169212300.0,1275.3788791658567,"55 Avenue Rd, Toronto, ON M5R 3L2, Canada",Spadina Ave / Harbord St - SMART,13.0
Toronto Public Library - Palmerston Branch,5,4.0,Libraries,14163937680.0,1018.3532468754622,"55 Avenue Rd, Toronto, ON M5R 3L2, Canada",Spadina Ave / Harbord St - SMART,13.0
Freshii,10,2.0,Salad,16477936309.0,525.9364612996038,"55 Avenue Rd, Toronto, ON M5R 3L2, Canada",Spadina Ave / Harbord St - SMART,13.0
Sunny Cafe,3,5.0,Vegetarian,,462.8930982515802,"55 Avenue Rd, Toronto, ON M5R 3L2, Canada",Spadina Ave / Harbord St - SMART,13.0
Toronto Zine Library,1,4.0,Libraries,,515.6793896496764,"55 Avenue Rd, Toronto, ON M5R 3L2, Canada",Spadina Ave / Harbord St - SMART,13.0
Freshii,3,4.0,Salad,16477944545.0,1138.3030398422331,"55 Avenue Rd, Toronto, ON M5R 3L2, Canada",Spadina Ave / Harbord St - SMART,13.0
Saigon Lotus,221,4.5,Vietnamese,14169011115.0,677.7759055586126,"252 Bloor Street W, Toronto, ON M5S 1V6, Canada",Ursula Franklin St / St. George St - SMART,13.0
Buddha's Vegan,148,4.5,Vegetarian,14166033811.0,1055.641153477468,"252 Bloor Street W, Toronto, ON M5S 1V6, Canada",Ursula Franklin St / St. George St - SMART,13.0
King's Café,143,4.0,Vegetarian,14165911340.0,788.1182620515519,"252 Bloor Street W, Toronto, ON M5S 1V6, Canada",Ursula Franklin St / St. George St - SMART,13.0
Greens Vegetarian Restaurant,121,4.0,Vegan,14166033337.0,1014.313079869535,"252 Bloor Street W, Toronto, ON M5S 1V6, Canada",Ursula Franklin St / St. George St - SMART,13.0
Gerstein Science Information Centre,9,4.5,Libraries,14169782280.0,339.50247759911394,"252 Bloor Street W, Toronto, ON M5S 1V6, Canada",Ursula Franklin St / St. George St - SMART,13.0
Hungary-Thai,116,3.0,Thai,14165956405.0,775.7009749085269,"252 Bloor Street W, Toronto, ON M5S 1V6, Canada",Ursula Franklin St / St. George St - SMART,13.0
Toronto Public Library,14,3.0,Libraries,14163937746.0,276.2573810203855,"252 Bloor Street W, Toronto, ON M5S 1V6, Canada",Ursula Franklin St / St. George St - SMART,13.0
EJ Pratt Libary,7,4.5,Libraries,14165854470.0,851.5220666050071,"252 Bloor Street W, Toronto, ON M5S 1V6, Canada",Ursula Franklin St / St. George St - SMART,13.0
University of Toronto Mathematical Science Library,2,3.5,Libraries,14169788624.0,83.02959131567675,"252 Bloor Street W, Toronto, ON M5S 1V6, Canada",Ursula Franklin St / St. George St - SMART,13.0
Fennel Eatery,11,4.0,Vegan,14169228125.0,892.0450969810746,"252 Bloor Street W, Toronto, ON M5S 1V6, Canada",Ursula Franklin St / St. George St - SMART,13.0
John W. Graham Library,2,5.0,Libraries,14169785851.0,492.22248465687386,"252 Bloor Street W, Toronto, ON M5S 1V6, Canada",Ursula Franklin St / St. George St - SMART,13.0
University of Toronto Engineering and Computer Science Library,2,3.0,Libraries,14169786494.0,185.5421835756541,"252 Bloor Street W, Toronto, ON M5S 1V6, Canada",Ursula Franklin St / St. George St - SMART,13.0
Robarts Library,26,3.0,Libraries,14169788450.0,494.820102832054,"252 Bloor Street W, Toronto, ON M5S 1V6, Canada",Ursula Franklin St / St. George St - SMART,13.0
Thomas Fisher Rare Book Library,4,4.0,Libraries,14169785285.0,446.3563006137713,"252 Bloor Street W, Toronto, ON M5S 1V6, Canada",Ursula Franklin St / St. George St - SMART,13.0
Laidlaw Library,2,3.5,Libraries,14169788083.0,335.54129064055826,"252 Bloor Street W, Toronto, ON M5S 1V6, Canada",Ursula Franklin St / St. George St - SMART,13.0
Vege Delight,1,4.0,Vegetarian,16473490803.0,1043.8961293024563,"252 Bloor Street W, Toronto, ON M5S 1V6, Canada",Ursula Franklin St / St. George St - SMART,13.0
Freshii,13,3.0,Vegetarian,16477481800.0,843.1898101124497,"252 Bloor Street W, Toronto, ON M5S 1V6, Canada",Ursula Franklin St / St. George St - SMART,13.0
Freshii,6,3.5,Salad,16474848548.0,902.2239560521934,"252 Bloor Street W, Toronto, ON M5S 1V6, Canada",Ursula Franklin St / St. George St - SMART,13.0
Freshii,10,2.0,Salad,16477936309.0,1003.653878468348,"252 Bloor Street W, Toronto, ON M5S 1V6, Canada",Ursula Franklin St / St. George St - SMART,13.0
OISE Library,2,3.5,Libraries,14169781850.0,865.375737654726,"252 Bloor Street W, Toronto, ON M5S 1V6, Canada",Ursula Franklin St / St. George St - SMART,13.0
Port Union Library,3,3.5,Libraries,14163968885.0,666.3901139859996,"5450 Lawrence Ave E, Toronto, ON M1C 3B2, Canada",Rouge Hill GO Station,12.0
Guildwood Library,2,3.5,Libraries,14163968872.0,114.83912918478538,"123 Guildwood Parkway, Toronto, ON M1E 1P1, Canada",Livingston Rd / Guildwood Pkwy,10.0
Bombay On the Lake,46,3.5,Indian,14168503721.0,239.81285025081232,"110 Eleventh Street, Etobicoke, ON M8V 3G6, Canada",Twelfth St / Thirteenth St,8.0
Toronto Public Library,4,4.0,Libraries,14163945350.0,159.58485070345148,"110 Eleventh Street, Etobicoke, ON M8V 3G6, Canada",Twelfth St / Thirteenth St,8.0
Bellona Kitchen,9,4.5,Vegetarian,14166048777.0,1091.7923238778592,"620 Jane Street, Toronto, ON M4W 1A7, Canada",Florence Gell Park,8.0
Jane Dundas Library,4,4.0,Libraries,14163941014.0,722.7510445855619,"620 Jane Street, Toronto, ON M4W 1A7, Canada",Florence Gell Park,8.0
Toronto Public Library,23,4.0,Libraries,14163937674.0,588.1906128971674,"1030 Bloor Street W, Toronto, ON M6H 1M2, Canada",Wallace Ave / Pauline Ave,4.0
Butter Chicken Roti - Bloor W,10,4.0,Indian,16473473227.0,710.7826212551035,"1030 Bloor Street W, Toronto, ON M6H 1M2, Canada",Wallace Ave / Pauline Ave,4.0
Kupfert & Kim,130,4.0,Vegetarian,14165041233.0,344.8430645001925,"118-92 King Street E, Toronto, ON M5C 2V8, Canada",Union Station,39.0
PLANTA Toronto,173,4.0,Tapas/Small Plates,16478121210.0,823.6271214518449,"118-92 King Street E, Toronto, ON M5C 2V8, Canada",Union Station,39.0
Kupfert & Kim,34,3.5,Vegan,14166011333.0,137.37709250561662,"118-92 King Street E, Toronto, ON M5C 2V8, Canada",Union Station,39.0
Copper Branch,39,3.5,Vegan,14167922982.0,289.34953386681224,"118-92 King Street E, Toronto, ON M5C 2V8, Canada",Union Station,39.0
Crave Healthy Habits,17,4.0,Salad,14168554441.0,198.9109438382825,"118-92 King Street E, Toronto, ON M5C 2V8, Canada",Union Station,39.0
Kupfert & Kim,6,4.5,Vegetarian,14162607777.0,390.96372774178815,"118-92 King Street E, Toronto, ON M5C 2V8, Canada",Union Station,39.0
Freshii,4,3.0,Salad,16474848030.0,120.58843977489715,"118-92 King Street E, Toronto, ON M5C 2V8, Canada",Union Station,39.0
Fit For Life,1,4.0,Vegetarian,14163685745.0,172.1823533405183,"118-92 King Street E, Toronto, ON M5C 2V8, Canada",Union Station,39.0
Crave Healthy Habits,25,4.0,Gluten-Free,14168553322.0,530.2639451999745,"118-92 King Street E, Toronto, ON M5C 2V8, Canada",Union Station,39.0
Annalakshmi,25,3.0,Vegetarian,14167923672.0,884.6808738643691,"118-92 King Street E, Toronto, ON M5C 2V8, Canada",Union Station,39.0
Fit For Life,10,2.5,Breakfast & Brunch,14163632971.0,289.34953386681224,"118-92 King Street E, Toronto, ON M5C 2V8, Canada",Union Station,39.0
Crave Healthy Habits,15,3.0,Vegetarian,14162382628.0,355.55572622734644,"118-92 King Street E, Toronto, ON M5C 2V8, Canada",Union Station,39.0
Kupfert & Kim,4,4.0,Vegan,14163605555.0,513.208444006762,"118-92 King Street E, Toronto, ON M5C 2V8, Canada",Union Station,39.0
Freshii,11,3.0,Salad,16476925173.0,494.5963158486944,"118-92 King Street E, Toronto, ON M5C 2V8, Canada",Union Station,39.0
Freshii,3,2.5,Vegetarian,16473457848.0,446.1545715610235,"118-92 King Street E, Toronto, ON M5C 2V8, Canada",Union Station,39.0
Freshii,8,2.5,Salad,16473511230.0,324.5648062088214,"118-92 King Street E, Toronto, ON M5C 2V8, Canada",Union Station,39.0
