name,review,rating,categories,phone,distance,address,station_name,free_bikes
Kupfert & Kim,34,3.5,vegetarianrestaurant,14166011333.0,137.37709250561662,"118-92 King Street E, Toronto, ON M5C 2V8, Canada",Union Station,39.0
Copper Branch,39,3.5,vegetarianrestaurant,14167922982.0,289.34953386681224,"118-92 King Street E, Toronto, ON M5C 2V8, Canada",Union Station,39.0
Crave Healthy Habits,17,4.0,vegetarianrestaurant,14168554441.0,198.9109438382825,"118-92 King Street E, Toronto, ON M5C 2V8, Canada",Union Station,39.0
Kupfert & Kim,6,4.5,vegetarianrestaurant,14162607777.0,390.96372774178815,"118-92 King Street E, Toronto, ON M5C 2V8, Canada",Union Station,39.0
Freshii,4,3.0,vegetarianrestaurant,16474848030.0,120.58843977489715,"118-92 King Street E, Toronto, ON M5C 2V8, Canada",Union Station,39.0
Fit For Life,1,4.0,vegetarianrestaurant,14163685745.0,172.1823533405183,"118-92 King Street E, Toronto, ON M5C 2V8, Canada",Union Station,39.0
Crave Healthy Habits,25,4.0,vegetarianrestaurant,14168553322.0,530.2639451999745,"118-92 King Street E, Toronto, ON M5C 2V8, Canada",Union Station,39.0
Annalakshmi,25,3.0,vegetarianrestaurant,14167923672.0,884.6808738643691,"118-92 King Street E, Toronto, ON M5C 2V8, Canada",Union Station,39.0
Fit For Life,10,2.5,vegetarianrestaurant,14163632971.0,289.34953386681224,"118-92 King Street E, Toronto, ON M5C 2V8, Canada",Union Station,39.0
Crave Healthy Habits,15,3.0,vegetarianrestaurant,14162382628.0,355.55572622734644,"118-92 King Street E, Toronto, ON M5C 2V8, Canada",Union Station,39.0
Kupfert & Kim,4,4.0,vegetarianrestaurant,14163605555.0,513.208444006762,"118-92 King Street E, Toronto, ON M5C 2V8, Canada",Union Station,39.0
Freshii,11,3.0,vegetarianrestaurant,16476925173.0,494.5963158486944,"118-92 King Street E, Toronto, ON M5C 2V8, Canada",Union Station,39.0
Freshii,3,2.5,vegetarianrestaurant,16473457848.0,446.1545715610235,"118-92 King Street E, Toronto, ON M5C 2V8, Canada",Union Station,39.0
Freshii,8,2.5,vegetarianrestaurant,16473511230.0,324.5648062088214,"118-92 King Street E, Toronto, ON M5C 2V8, Canada",Union Station,39.0
Freshii,2,3.5,vegetarianrestaurant,16473465505.0,421.6693198491873,"118-92 King Street E, Toronto, ON M5C 2V8, Canada",Union Station,39.0
Freshii,25,2.5,vegetarianrestaurant,14165984441.0,929.7302288322226,"118-92 King Street E, Toronto, ON M5C 2V8, Canada",Union Station,39.0
Freshii,25,2.0,vegetarianrestaurant,16473445017.0,674.8875772292831,"118-92 King Street E, Toronto, ON M5C 2V8, Canada",Union Station,39.0
PLANTA Toronto,173,4.0,vegetarianrestaurant,16478121210.0,948.1614961851628,"65 Queen St W, Toronto, ON M5H 2M5, Canada",Hayter St / La Plante Ave,13.0
Freshii,41,3.0,vegetarianrestaurant,16474977590.0,240.59226604607565,"65 Queen St W, Toronto, ON M5H 2M5, Canada",Hayter St / La Plante Ave,13.0
Punjabi Chaap Corner,5,4.0,vegetarianrestaurant,14165983787.0,230.5926610843918,"65 Queen St W, Toronto, ON M5H 2M5, Canada",Hayter St / La Plante Ave,13.0
Freshii,7,4.0,vegetarianrestaurant,14169773197.0,366.0461282144025,"65 Queen St W, Toronto, ON M5H 2M5, Canada",Hayter St / La Plante Ave,13.0
Vegholic,1,3.0,vegetarianrestaurant,14163400015.0,268.81225088103463,"65 Queen St W, Toronto, ON M5H 2M5, Canada",Hayter St / La Plante Ave,13.0
Freshii,13,3.0,vegetarianrestaurant,16477481800.0,377.8332062782173,"65 Queen St W, Toronto, ON M5H 2M5, Canada",Hayter St / La Plante Ave,13.0
Vege Delight,1,4.0,vegetarianrestaurant,16473490803.0,457.98406882929606,"65 Queen St W, Toronto, ON M5H 2M5, Canada",Hayter St / La Plante Ave,13.0
Freshii,6,3.5,vegetarianrestaurant,16474848548.0,620.841279340983,"65 Queen St W, Toronto, ON M5H 2M5, Canada",Hayter St / La Plante Ave,13.0
Freshii,25,2.5,vegetarianrestaurant,14165984441.0,724.6967928160718,"65 Queen St W, Toronto, ON M5H 2M5, Canada",Hayter St / La Plante Ave,13.0
Freshii,5,3.0,vegetarianrestaurant,16473507797.0,823.9438739481845,"65 Queen St W, Toronto, ON M5H 2M5, Canada",Hayter St / La Plante Ave,13.0
Freshii,6,2.5,vegetarianrestaurant,14167928418.0,870.4234227763103,"65 Queen St W, Toronto, ON M5H 2M5, Canada",Hayter St / La Plante Ave,13.0
Freshii,7,4.0,vegetarianrestaurant,14169773197.0,922.928402032055,"351 King St E, Toronto, ON M5A 1L1, Canada",Seaton St / Dundas St E - SMART,1.0
Freshii,25,2.5,vegetarianrestaurant,14165984441.0,1001.5354671886116,"351 King St E, Toronto, ON M5A 1L1, Canada",Seaton St / Dundas St E - SMART,1.0
Freshii,25,2.0,vegetarianrestaurant,16473445017.0,1050.0107038555122,"351 King St E, Toronto, ON M5A 1L1, Canada",Seaton St / Dundas St E - SMART,1.0
Freshii,5,3.0,vegetarianrestaurant,16473507797.0,1170.4511295797488,"351 King St E, Toronto, ON M5A 1L1, Canada",Seaton St / Dundas St E - SMART,1.0
Freshii,6,2.0,vegetarianrestaurant,16474848550.0,931.3632814359376,"351 King St E, Toronto, ON M5A 1L1, Canada",Seaton St / Dundas St E - SMART,1.0
PLANTA Yorkville,512,4.0,vegetarianrestaurant,16478121221.0,998.8172166668822,"56 Wellesley St W, Toronto, ON M5S 2S3, Canada",St. George St / Hoskin Ave,11.0
Kupfert & Kim,10,4.5,vegetarianrestaurant,14169251222.0,872.8348131801018,"56 Wellesley St W, Toronto, ON M5S 2S3, Canada",St. George St / Hoskin Ave,11.0
Fennel Eatery,11,4.0,vegetarianrestaurant,14169228125.0,552.1203459409159,"56 Wellesley St W, Toronto, ON M5S 2S3, Canada",St. George St / Hoskin Ave,11.0
Freshii,53,3.0,vegetarianrestaurant,14169212300.0,998.4949722316828,"56 Wellesley St W, Toronto, ON M5S 2S3, Canada",St. George St / Hoskin Ave,11.0
Vege Delight,1,4.0,vegetarianrestaurant,16473490803.0,1349.0419839233978,"56 Wellesley St W, Toronto, ON M5S 2S3, Canada",St. George St / Hoskin Ave,11.0
Freshii,13,3.0,vegetarianrestaurant,16477481800.0,1145.0909758451455,"56 Wellesley St W, Toronto, ON M5S 2S3, Canada",St. George St / Hoskin Ave,11.0
Freshii,10,2.0,vegetarianrestaurant,16477936309.0,730.2888325805576,"56 Wellesley St W, Toronto, ON M5S 2S3, Canada",St. George St / Hoskin Ave,11.0
Freshii,3,4.0,vegetarianrestaurant,16477944545.0,928.1483434215515,"56 Wellesley St W, Toronto, ON M5S 2S3, Canada",St. George St / Hoskin Ave,11.0
Freshii,6,3.5,vegetarianrestaurant,16474848548.0,849.6163475766848,"56 Wellesley St W, Toronto, ON M5S 2S3, Canada",St. George St / Hoskin Ave,11.0
Freshii,3,1.0,vegetarianrestaurant,16474171716.0,1061.4539316143516,"45 Wicksteed Ave, Unit 20, East York, ON M4G 4H9, Canada",Fleming Cres / Bayview Ave,1.0
PLANTA Toronto,173,4.0,vegetarianrestaurant,16478121210.0,934.9781080255992,"200 Front St W, Simcoe Place, Toronto, ON M5V 3K2, Canada",King St E / Victoria St,16.0
Kupfert & Kim,130,4.0,vegetarianrestaurant,14165041233.0,456.9584324461888,"200 Front St W, Simcoe Place, Toronto, ON M5V 3K2, Canada",King St E / Victoria St,16.0
Copper Branch,39,3.5,vegetarianrestaurant,14167922982.0,310.372501535467,"200 Front St W, Simcoe Place, Toronto, ON M5V 3K2, Canada",King St E / Victoria St,16.0
Kupfert & Kim,34,3.5,vegetarianrestaurant,14166011333.0,421.270514448574,"200 Front St W, Simcoe Place, Toronto, ON M5V 3K2, Canada",King St E / Victoria St,16.0
Crave Healthy Habits,17,4.0,vegetarianrestaurant,14168554441.0,507.7423424888697,"200 Front St W, Simcoe Place, Toronto, ON M5V 3K2, Canada",King St E / Victoria St,16.0
Freshii,25,2.0,vegetarianrestaurant,16473445017.0,131.46017168075528,"200 Front St W, Simcoe Place, Toronto, ON M5V 3K2, Canada",King St E / Victoria St,16.0
Kupfert & Kim,6,4.5,vegetarianrestaurant,14162607777.0,702.7576265713096,"200 Front St W, Simcoe Place, Toronto, ON M5V 3K2, Canada",King St E / Victoria St,16.0
Freshii,2,3.5,vegetarianrestaurant,16473465505.0,268.2020086358101,"200 Front St W, Simcoe Place, Toronto, ON M5V 3K2, Canada",King St E / Victoria St,16.0
Crave Healthy Habits,25,4.0,vegetarianrestaurant,14168553322.0,567.1460830095061,"200 Front St W, Simcoe Place, Toronto, ON M5V 3K2, Canada",King St E / Victoria St,16.0
Fit For Life,10,2.5,vegetarianrestaurant,14163632971.0,310.372501535467,"200 Front St W, Simcoe Place, Toronto, ON M5V 3K2, Canada",King St E / Victoria St,16.0
Punjabi Chaap Corner,5,4.0,vegetarianrestaurant,14165983787.0,1074.7408514848714,"200 Front St W, Simcoe Place, Toronto, ON M5V 3K2, Canada",King St E / Victoria St,16.0
Fit For Life,1,4.0,vegetarianrestaurant,14163685745.0,388.1295727504012,"200 Front St W, Simcoe Place, Toronto, ON M5V 3K2, Canada",King St E / Victoria St,16.0
Freshii,25,2.5,vegetarianrestaurant,14165984441.0,580.7798871347094,"200 Front St W, Simcoe Place, Toronto, ON M5V 3K2, Canada",King St E / Victoria St,16.0
Vege Delight,1,4.0,vegetarianrestaurant,16473490803.0,1017.6587779537572,"200 Front St W, Simcoe Place, Toronto, ON M5V 3K2, Canada",King St E / Victoria St,16.0
Kupfert & Kim,4,4.0,vegetarianrestaurant,14163605555.0,916.36237099662,"200 Front St W, Simcoe Place, Toronto, ON M5V 3K2, Canada",King St E / Victoria St,16.0
Freshii,11,3.0,vegetarianrestaurant,16476925173.0,751.345970532566,"200 Front St W, Simcoe Place, Toronto, ON M5V 3K2, Canada",King St E / Victoria St,16.0
Freshii,4,3.0,vegetarianrestaurant,16474848030.0,452.4993248200348,"200 Front St W, Simcoe Place, Toronto, ON M5V 3K2, Canada",King St E / Victoria St,16.0
Freshii,13,3.0,vegetarianrestaurant,16477481800.0,1220.813865384976,"200 Front St W, Simcoe Place, Toronto, ON M5V 3K2, Canada",King St E / Victoria St,16.0
Freshii,3,2.5,vegetarianrestaurant,16473457848.0,929.3957452164168,"200 Front St W, Simcoe Place, Toronto, ON M5V 3K2, Canada",King St E / Victoria St,16.0
Three Monks and a Duck,83,4.0,vegetarianrestaurant,14169019588.0,408.3329949855312,"327 Bathurst Street, Toronto, ON M5T 1J1, Canada",Adelaide St W / Strachan Ave,6.0
Buddha's Vegan,148,4.5,vegetarianrestaurant,14166033811.0,1204.8879447419724,"327 Bathurst Street, Toronto, ON M5T 1J1, Canada",Adelaide St W / Strachan Ave,6.0
Greens Vegetarian Restaurant,121,4.0,vegetarianrestaurant,14166033337.0,1254.252152790261,"327 Bathurst Street, Toronto, ON M5T 1J1, Canada",Adelaide St W / Strachan Ave,6.0
Gia,21,4.0,vegetarianrestaurant,14165358888.0,1116.8122089293267,"327 Bathurst Street, Toronto, ON M5T 1J1, Canada",Adelaide St W / Strachan Ave,6.0
Freshii,11,3.5,vegetarianrestaurant,14165160100.0,714.9794589714622,"327 Bathurst Street, Toronto, ON M5T 1J1, Canada",Adelaide St W / Strachan Ave,6.0
Freshii,10,2.5,vegetarianrestaurant,16473493891.0,757.4548511280935,"327 Bathurst Street, Toronto, ON M5T 1J1, Canada",Adelaide St W / Strachan Ave,6.0
Sorry I’ve Got Plants,2,4.5,vegetarianrestaurant,,1004.1750276209552,"327 Bathurst Street, Toronto, ON M5T 1J1, Canada",Adelaide St W / Strachan Ave,6.0
Bellona Kitchen,9,4.5,vegetarianrestaurant,14166048777.0,734.3312138063721,"3074 Dundas St W, Toronto, ON M6P 1Z7, Canada",Runnymede Rd / Annette St,11.0
North of Bombay,46,3.0,vegetarianrestaurant,14166049465.0,1089.2569631462754,"3074 Dundas St W, Toronto, ON M6P 1Z7, Canada",Runnymede Rd / Annette St,11.0
Freshii,3,3.5,vegetarianrestaurant,16477488600.0,924.030905731718,"3074 Dundas St W, Toronto, ON M6P 1Z7, Canada",Runnymede Rd / Annette St,11.0
Butter Chicken Roti - Bloor W,10,4.0,vegetarianrestaurant,16473473227.0,15.857118707804698,"766 College Street, Toronto, ON M6G 1C4, Canada",Salem Ave / Bloor St W,2.0
Butter Chicken Roti - Bloor W,10,4.0,vegetarianrestaurant,16473473227.0,350.0073619520105,"1030 Bloor Street W, Toronto, ON M6H 1M2, Canada",Dufferin St / Bloor St W,2.0
Tabule Restaurant,290,4.0,vegetarianrestaurant,14164833747.0,432.7179221265326,"599 Mount Pleasant Road, Toronto, ON M4S 2M5, Canada",Davisville Ave / Pailton Cres,3.0
North of Bombay,46,3.0,vegetarianrestaurant,14166049465.0,79.625201966112,"1970 St Clair Ave W, Toronto, ON M6N 0A3, Canada",High Park Ave / Dundas St W,8.0
Freshii,3,3.5,vegetarianrestaurant,16477488600.0,159.78429112329593,"1970 St Clair Ave W, Toronto, ON M6N 0A3, Canada",High Park Ave / Dundas St W,8.0
Freshii,2,1.0,vegetarianrestaurant,14373171404.0,789.0180880000465,"1970 St Clair Ave W, Toronto, ON M6N 0A3, Canada",High Park Ave / Dundas St W,8.0
North of Bombay,46,3.0,vegetarianrestaurant,14166049465.0,864.40437786972,"1970 St Clair Ave W, Toronto, ON M6N 0A3, Canada",Annette St / Dundas St W,8.0
Freshii,2,1.0,vegetarianrestaurant,14373171404.0,1249.2429667448323,"1970 St Clair Ave W, Toronto, ON M6N 0A3, Canada",Annette St / Dundas St W,8.0
Gia,21,4.0,vegetarianrestaurant,14165358888.0,939.1778450543712,"1171 Dundas Street W, Toronto, ON M6J 1X3, Canada",Noble St / Queen St W,10.0
E L Ruddy Co Cafe,48,4.0,vegetarianrestaurant,16473510423.0,791.5729619873988,"1171 Dundas Street W, Toronto, ON M6J 1X3, Canada",Noble St / Queen St W,10.0
Freshii,11,3.5,vegetarianrestaurant,14165160100.0,822.861926042658,"1171 Dundas Street W, Toronto, ON M6J 1X3, Canada",Noble St / Queen St W,10.0
Sorry I’ve Got Plants,2,4.5,vegetarianrestaurant,,984.1892675188026,"1171 Dundas Street W, Toronto, ON M6J 1X3, Canada",Noble St / Queen St W,10.0
Tabule Restaurant,290,4.0,vegetarianrestaurant,14164833747.0,769.8939905309628,"40 St. Clair Avenue E, Toronto, ON M4W 1A7, Canada",Oriole Pkwy / Kilbarry Rd,5.0
Freshii,26,2.5,vegetarianrestaurant,14169442300.0,901.4558353421892,"40 St. Clair Avenue E, Toronto, ON M4W 1A7, Canada",Oriole Pkwy / Kilbarry Rd,5.0
Freshii,6,2.5,vegetarianrestaurant,14373175469.0,820.146039996825,"457 Danforth Ave, Toronto, ON M4K 1P1, Canada",Langford Ave / Danforth Ave - SMART,3.0
Kupfert & Kim,4,4.0,vegetarianrestaurant,14163605555.0,1077.732757206608,"351 King St E, Toronto, ON M5A 1L1, Canada",190 Queens Quay E,10.0
Freshii,25,2.0,vegetarianrestaurant,16473445017.0,935.1771394696142,"351 King St E, Toronto, ON M5A 1L1, Canada",190 Queens Quay E,10.0
Freshii,6,2.0,vegetarianrestaurant,16474848550.0,680.6593098882684,"351 King St E, Toronto, ON M5A 1L1, Canada",190 Queens Quay E,10.0
Freshii,6,2.0,vegetarianrestaurant,16474848550.0,818.3429666316861,"351 King St E, Toronto, ON M5A 1L1, Canada",324 Cherry St,7.0
Saigon Lotus,221,4.5,vegetarianrestaurant,14169011115.0,947.6523113316852,"1 Devonshire Place, Toronto, ON M5S 1H8, Canada",Elm St/ University Ave (East Side),11.0
PLANTA Toronto,173,4.0,vegetarianrestaurant,16478121210.0,621.5863318281555,"1 Devonshire Place, Toronto, ON M5S 1H8, Canada",Elm St/ University Ave (East Side),11.0
Kupfert & Kim,157,4.0,vegetarianrestaurant,14165042206.0,1176.9147654148103,"1 Devonshire Place, Toronto, ON M5S 1H8, Canada",Elm St/ University Ave (East Side),11.0
Kupfert & Kim,130,4.0,vegetarianrestaurant,14165041233.0,997.9377796150188,"1 Devonshire Place, Toronto, ON M5S 1H8, Canada",Elm St/ University Ave (East Side),11.0
Freshii,13,3.0,vegetarianrestaurant,16477481800.0,28.676313115076496,"1 Devonshire Place, Toronto, ON M5S 1H8, Canada",Elm St/ University Ave (East Side),11.0
Copper Branch,39,3.5,vegetarianrestaurant,14167922982.0,1133.8713779844925,"1 Devonshire Place, Toronto, ON M5S 1H8, Canada",Elm St/ University Ave (East Side),11.0
Vege Delight,1,4.0,vegetarianrestaurant,16473490803.0,187.1428008390621,"1 Devonshire Place, Toronto, ON M5S 1H8, Canada",Elm St/ University Ave (East Side),11.0
Punjabi Chaap Corner,5,4.0,vegetarianrestaurant,14165983787.0,353.4931198301972,"1 Devonshire Place, Toronto, ON M5S 1H8, Canada",Elm St/ University Ave (East Side),11.0
Freshii,41,3.0,vegetarianrestaurant,16474977590.0,600.3136890350851,"1 Devonshire Place, Toronto, ON M5S 1H8, Canada",Elm St/ University Ave (East Side),11.0
Freshii,7,4.0,vegetarianrestaurant,14169773197.0,646.2703677768401,"1 Devonshire Place, Toronto, ON M5S 1H8, Canada",Elm St/ University Ave (East Side),11.0
Kupfert & Kim,6,4.5,vegetarianrestaurant,14162607777.0,1020.7286625231948,"1 Devonshire Place, Toronto, ON M5S 1H8, Canada",Elm St/ University Ave (East Side),11.0
Freshii,56,2.5,vegetarianrestaurant,14162038456.0,1176.9147654148103,"1 Devonshire Place, Toronto, ON M5S 1H8, Canada",Elm St/ University Ave (East Side),11.0
Crave Healthy Habits,25,4.0,vegetarianrestaurant,14168553322.0,807.5040273784151,"1 Devonshire Place, Toronto, ON M5S 1H8, Canada",Elm St/ University Ave (East Side),11.0
Vegholic,1,3.0,vegetarianrestaurant,14163400015.0,516.2521431966446,"1 Devonshire Place, Toronto, ON M5S 1H8, Canada",Elm St/ University Ave (East Side),11.0
Freshii,25,2.5,vegetarianrestaurant,14165984441.0,673.8277062161303,"1 Devonshire Place, Toronto, ON M5S 1H8, Canada",Elm St/ University Ave (East Side),11.0
PLANTA Toronto,173,4.0,vegetarianrestaurant,16478121210.0,792.486524103419,"15 King's College Cir, 2nd Fl, N Wing, Toronto, ON M5S 3H7, Canada",Walton St / Elizabeth St - SMART,5.0
Punjabi Chaap Corner,5,4.0,vegetarianrestaurant,14165983787.0,209.26826666198028,"15 King's College Cir, 2nd Fl, N Wing, Toronto, ON M5S 3H7, Canada",Walton St / Elizabeth St - SMART,5.0
Freshii,41,3.0,vegetarianrestaurant,16474977590.0,399.4817831695251,"15 King's College Cir, 2nd Fl, N Wing, Toronto, ON M5S 3H7, Canada",Walton St / Elizabeth St - SMART,5.0
Freshii,13,3.0,vegetarianrestaurant,16477481800.0,223.50974542372364,"15 King's College Cir, 2nd Fl, N Wing, Toronto, ON M5S 3H7, Canada",Walton St / Elizabeth St - SMART,5.0
Freshii,7,4.0,vegetarianrestaurant,14169773197.0,462.8544361363881,"15 King's College Cir, 2nd Fl, N Wing, Toronto, ON M5S 3H7, Canada",Walton St / Elizabeth St - SMART,5.0
Vege Delight,1,4.0,vegetarianrestaurant,16473490803.0,306.1639171608897,"15 King's College Cir, 2nd Fl, N Wing, Toronto, ON M5S 3H7, Canada",Walton St / Elizabeth St - SMART,5.0
Vegholic,1,3.0,vegetarianrestaurant,14163400015.0,339.26565191211046,"15 King's College Cir, 2nd Fl, N Wing, Toronto, ON M5S 3H7, Canada",Walton St / Elizabeth St - SMART,5.0
Crave Healthy Habits,25,4.0,vegetarianrestaurant,14168553322.0,915.8379263387462,"15 King's College Cir, 2nd Fl, N Wing, Toronto, ON M5S 3H7, Canada",Walton St / Elizabeth St - SMART,5.0
Freshii,25,2.5,vegetarianrestaurant,14165984441.0,657.992398902515,"15 King's College Cir, 2nd Fl, N Wing, Toronto, ON M5S 3H7, Canada",Walton St / Elizabeth St - SMART,5.0
Freshii,6,3.5,vegetarianrestaurant,16474848548.0,753.9833420723836,"15 King's College Cir, 2nd Fl, N Wing, Toronto, ON M5S 3H7, Canada",Walton St / Elizabeth St - SMART,5.0
Freshii,25,2.0,vegetarianrestaurant,16473445017.0,1267.5118412908328,"15 King's College Cir, 2nd Fl, N Wing, Toronto, ON M5S 3H7, Canada",Walton St / Elizabeth St - SMART,5.0
Freshii,5,3.0,vegetarianrestaurant,16473507797.0,982.7951089678724,"15 King's College Cir, 2nd Fl, N Wing, Toronto, ON M5S 3H7, Canada",Walton St / Elizabeth St - SMART,5.0
Freshii,2,3.5,vegetarianrestaurant,16473465505.0,1090.187597490625,"15 King's College Cir, 2nd Fl, N Wing, Toronto, ON M5S 3H7, Canada",Walton St / Elizabeth St - SMART,5.0
North of Bombay,46,3.0,vegetarianrestaurant,14166049465.0,705.6594136302971,"1748 St. Clair Avenue W, Toronto, ON M6N 1J3, Canada",St Clair Ave W / Gunns Rd,7.0
Freshii,2,1.0,vegetarianrestaurant,14373171404.0,71.979912035437,"1748 St. Clair Avenue W, Toronto, ON M6N 1J3, Canada",St Clair Ave W / Gunns Rd,7.0
Freshii,3,3.5,vegetarianrestaurant,16477488600.0,727.6610654390722,"1748 St. Clair Avenue W, Toronto, ON M6N 1J3, Canada",St Clair Ave W / Gunns Rd,7.0
Tabule Restaurant,290,4.0,vegetarianrestaurant,14164833747.0,1036.1811247147148,"599 Mount Pleasant Road, Toronto, ON M4S 2M5, Canada",Roehampton Ave / Mount Pleasant Rd,4.0
Freshii,3,4.0,vegetarianrestaurant,16477944595.0,619.2236300622855,"599 Mount Pleasant Road, Toronto, ON M4S 2M5, Canada",Roehampton Ave / Mount Pleasant Rd,4.0
PLANTA Yorkville,512,4.0,vegetarianrestaurant,16478121221.0,541.6591604392843,"113 St. Joseph Street, Toronto, ON M5S 3C2, Canada",Church St / Bloor St E,13.0
Mad Radish,9,4.5,vegetarianrestaurant,14167920700.0,82.7871039823367,"113 St. Joseph Street, Toronto, ON M5S 3C2, Canada",Church St / Bloor St E,13.0
Kupfert & Kim,10,4.5,vegetarianrestaurant,14169251222.0,686.2808414787332,"113 St. Joseph Street, Toronto, ON M5S 3C2, Canada",Church St / Bloor St E,13.0
Freshii,53,3.0,vegetarianrestaurant,14169212300.0,583.7237195914968,"113 St. Joseph Street, Toronto, ON M5S 3C2, Canada",Church St / Bloor St E,13.0
Sun Life Financial Museum + Arts Pass,1,5.0,vegetarianrestaurant,,316.37406952267617,"113 St. Joseph Street, Toronto, ON M5S 3C2, Canada",Church St / Bloor St E,13.0
Freshii,3,4.0,vegetarianrestaurant,16477944545.0,934.4215632967124,"113 St. Joseph Street, Toronto, ON M5S 3C2, Canada",Church St / Bloor St E,13.0
Freshii,6,3.5,vegetarianrestaurant,16474848548.0,846.4512697332954,"113 St. Joseph Street, Toronto, ON M5S 3C2, Canada",Church St / Bloor St E,13.0
Freshii,5,3.0,vegetarianrestaurant,16473507797.0,664.0267432127362,"113 St. Joseph Street, Toronto, ON M5S 3C2, Canada",Church St / Bloor St E,13.0
